Generic Name,AccountUnit
Tab Elemental Calcium 500mg,No
Cap Flucloxacillin 250mg,No
Cap Flucloxacillin 500mg,No
Tab Calcium 500mg & Vitamin D3,No
Tab Thiamine HCL,No
Tab Rabeprazole 20mg,No
Tab Hydrochlorothiazide+Losartan Potasium 50,No
Tab Fexofenadine 120mg,No
Tab Cetirizine 10mg,No
Tab Albendazole 400mg,No
Tab Tiemonium 50mg,No
Tab Amlodipine 5mg,No
Tab Amlodipine 10mg,No
Tab Amlodipine 5 + Atenolol 50mg,No
Tab Amitriptylline 25mg,No
Tab Olmesartan Medoxomil 10mg,No
Tab Olmesartan Medoxomil 20mg,No
Tab Losartan Potassium 25mg,No
Tab Losartan Potassium 50mg,No
Tab Losartan Potassium 100mg,No
Tab Trimetazidine 35mg,No
Tab Nitroglicerine 2.6mg,No
Tab Tab Losartan Potasium100mg + Hydrochlorothizide 12.5mg,No
Tab Aceclofenac 100mg,No
Tab Digoxin 0.25,No
Cap Vitamin B-Complex,No
Tab Vitamin B-Complex,No
Tab Glucosamine+Condroytin 250mg,No
Tab Atorvastatin 10mg,No
Tab Atorvastatin 20mg,No
Tab Atorvastatin 40mg,No
Syp Lactulose 100ml,No
Syp Lactulose 200ml,No
Tab Diazepam 5mg,No
Cap Azithromycin 250mg,No
Tab Azithromycin 500mg,No
Tab Phenobarbitone 30mg,No
Tab Baclofen 5mg,No
Tab Baclofen 10mg,No
Tab Metoprolol Hydrocholoride,No
Tab Bisoprolol 2.5mg,No
Tab Bisoprolol 5mg,No
Tab Tetrabenazine 12.5mg,No
Tab Trihexiphyllin 2mg,No
Tab Salbutamol 4mg,No
Tab Hyoscine Butyle Bromide,No
Tab Diltiazem 30mg,No
Tab Aspirin 75mg,No
Tab Carbedelol 6.25mg,No
Tab Carbedelol 12.5mg,No
Tab Vinpocetine 5mg,No
Tab Vitamin c 250mg,No
Tab Cinnarizine,No
Tab Ciprofloxacin 250mg,No
Tab Ciprofloxacin 500mg,No
Tab Ciprofloxacin 750mg,No
Tab Clindamycin 150mg,No
Tab Clindamycin 300mg,No
Tab Clonazepam 0.5mg,No
Tab Clonazepam 2mg,No
Tab Clopidogrel 75mg,No
Tab Gliclazide 80mg,No
Tab Prednisolone-20mg,No
Tab Glimepiride 1mg,No
Tab Glimepiride 2mg,No
Tab Glimepiride 3mg,No
Tab Metformin 500mg,No
Tab Metformin 850mg,No
Tab Flupentixol+Melitracin,No
Tab Desloratadine 5mg,No
Tab Diclofenac 50mg,No
Tab Diclofenac 100mg SR,No
Tab Domperidone 10mg,No
Tab Tab Clopedogrel 75mg + Asprin 75mg,No
Tab Frusemide+Spironolateon 20mg,No
Tab Frusemide+Spironolateon 40mg,No
Tab Enalapril 5mg,No
Tab Antacids ,No
Tab Erythromycin 250mg,No
Tab Erythromycin 500mg,No
Tab Alupurinol 300mg,No
Tab Etoricoxib 60mg,No
Tab Etoricoxib 90mg,No
Tab Etoricoxib 120mg,No
Tab Cefuroxime 250mg,No
Tab Cefuroxime 500mg,No
Tab Paracetamol 500mg,No
Tab Amlodipine+Valsertan 5/80,No
Tab Fexofenadine 180mg,No
Tab Multivitamin A to Z (Gold),No
Tab Multivitamin A to Z (Silver),No
Tab Metronidazole 400mg,No
Tab Flunarizine 5mg,No
Tab Flunarizine 10mg,No
Cap Fluconazole 50mg,No
Cap Fluconazole 150mg,No
Tab Fluconazole 150mg,No
Tab Ofioxacin,No
Tab Furosemide 20mg,No
Tab Furosemide 40mg,No
Tab Chlorpheniramine,No
Tab Indapamide 1.5mg,No
Tab Propranolol 40mg,No
Tab Indomethacin 75mg,No
Tab Ibuprofen 400mg,No
Tab Kitotifen 1mg,No
Tab Ketoconazole,No
Tab Levofloxacin 250mg,No
Tab Levofloxacin 500mg,No
Tab Levofloxacin 750mg,No
Tab Levosalbutamol 1mg,No
Tab Levosalbutamol 2mg,No
Tab Bromazepam 3mg,No
Tab Loratadine,No
Drop Timolol eye,No
Tab Maprotillin 25mg,No
Tab Trifluperazine 1mg,No
Tab Mebeverin,No
Tab Mecobalamin 5mg,No
Tab Mebhydrolin 50mg,No
Tab Midazolam 7.5mg,No
Tab Montelukast 5mg,No
Tab Montelukast 10mg,No
Cap Amoxycillin 250mg,No
Cap Amoxycillin 500mg,No
Tab Tolperisone 50mg,No
Tab Paracetamol + Cafcin,No
Tab Naproxen 250mg,No
Tab Naproxen 500mg,No
Tab Ranitidine 150mg,No
Tab Ranitidine 300mg,No
"Tab Vitamin B1,B6,B12",No
Tab Nitrofurantoin 100mg,No
Tab Nortriptyline+ Flufenazin,No
Cream Premrthine 15gm,No
Cream Premrthine 30gm,No
Tab Antacids Plus,No
Tab Pantoazole 20mg,No
Tab Ondansetrn 8mg,No
Tab Procyclidine 0.5mg,No
Tab Metoprolol 50mg,No
Tab Pioglitazone 15mg,No
Tab Pioglitazone 30mg,No
Tab Diosmin 450+Hesperidin,No
Tab Pizotifen 0.5,No
Tab Pizotifen 1.5,No
Cap Pregabalin 50mg,No
Tab Pregabalin 75mg,No
Cap Pregabalin 100mg,No
Tab Pregabalin 150mg,No
Tab Ramipril 2.5mg,No
Tab Ramipril 5mg,No
Tab Riboflabin,No
Tab Methayldopa,No
Tab Secnidazol 1mg,No
Cap Cefradine 250mg,No
Cap Cefradine 500mg,No
Tab Sulphasalazine 500mg,No
Tab Theophylline 400mg,No
Tab Levothyroxine 50mg,No
Tab Tolfinamic Acid 200mg,No
Tab Tamsulosin 0.4mg,No
Tab Vildagplin 50mg,No
Tab Vildagplin 100mg,No
Tab Warfarin,No
Tab Nitazoxanide,No
Bandage 4”,No
Inheler Baclomethason 100HFA,No
Cream Betamethasone,No
Syp Dextromethorphan Hydrobromide,No
Syp Expectorant,No
Eye Drop Chloramphenical,Ltr
Oinment Chloramphenical,No
HFA Inheler Salbutamol 100,No
Cream Clotrimazole ,No
Drop Dexamethasone E/drop,No
Eye Drop Ciprofloxacin,No
Cream Dexamethasone,No
Cotton gm,No
Cream Clobetasone,No
Tab Propanolol 10mg,No
Suppositary Diclofenac 50mg,No
Cap Doxycycline 100mg,No
Drop Xylometasline 0.1% nasal,No
Cream Econazole,No
Syp Antacids 200ml,No
Syp Antacids Plus 200ml,No
Drop Moxyfloxacin,No
Cap Folic acid,No
Cap Cefixime 200mg,No
Cap Cefixime 400mg,No
Tab Piracetam 800mg,No
Tab Spironolacton 25mg,No
Cap Esomeprazole 20mg,No
Cap Esomeprazole 40mg,No
Cap Omeprazole 20mg,No
Cap Omeprazole 40mg,No
Sametril+Fluticasone 125mg (HFA),No
Sametril+Fluticasone 250mg (HFA),No
Cap Tramadol 50gm,No
Tamsulosin4+Dutasteride 5mg,No
Glycerin Trintrate 2.6mg,No
Tab Dutasteride 5mg,No
Mometasone Nasal Spary,No
Syp Ambroxol,No
Cream Neomycin+Betamethason,No
Oral Rehydration Salts,No
Antiseptic Savlon,No
Gioves,No
Tab Tenofovir,No
Tab Entecavir ,No
Tab Clarithromycin 250mg,No
Tab Clarithromycin 500mg,No
Tab Alluporinol 100mg,No
Tab Valsertan 80mg,No
Tab Atenolol BP 50mg,No
Tab Bisacodyl 5mg,No
Suppository Paracetamol 250mg,No
Tab Tolteradinr 2mg,No
Solfinacin succinat,No
Sodium Alginate Pot,No
Tab Ketorolac 10mg,No
Hexisol 250ml,No
Inj Ceftrioxone 1gm/IVIM,No
Inj Ceftrioxone 2gm/IVIM,No
Inj Ceftrioxone 500mg/IVIM,No
Inj Ceftazedine 250 ,No
Inj Ceftazedine 500 ,No
Inj Ceftazedine 1gm,No
Inj Metronidazole 100ml,No
Inj Ciprofloxacine 100ml,No
Inj Diclofenac + Lidocine,No
Inj Ranitidine 2ml,No
Inj Cefuroxime 750mg,No
