"code","title","parent"
1800,"প্রশাসনিক ফি",
1801,"আমদানি / রপ্তানি ফি",1800
1811,"কোর্ট ফি",1800
1816,"ফার্ম ও আ ২৮ কোম্পানীসমূহের রেজিস্ট্রেশন ফি",1800
1826,"দলিল রেজিস্ট্রেশন ফি",1800
1846,"পাসপোর্ট ও ভিসা ফি",1800
1876,"অন্যান্য ফিসমূহ",1800
1900,"জরিমানা,দন্ড ও বাজেয়াপ্তকরণ",
1901,"জরিমানা ও দন্ড",1900
1911,"বাজেয়াপ্তকরণ",1900
2000,"সেবা বাবদ প্রাপ্তি",
2037,"সরকারি যানবাহন ব্যবহার",2000
2011,"বিজ্ঞাপন ফি",2000
2039,"ফেরী হইতে প্রাপ্তি",2000
2083,"উদ্ভিদ সংরক্ষণ",2000
2061,"টেন্ডার ও অন্যান্য দলিল পত্র",2000
2300,"অবানিজ্যিক বিক্রয়",
2366,"টেন্ডার ও অন্যান্য দলিল পত্র",2300
2500,"নিলাম",
2511,"যানবাহন নিলাম",2500
2541,"অন্যান্য প্রতিরক্ষা প্রাপ্তি",2500
2600,"কর ব্যতীত অন্যান্য রাজস্ব প্রাপ্তি",
2671,"অতিরিক্ত প্রদত্ত টাকা আদায়",2600
2681,"বিবিধ রাজস্ব প্রাপ্তি",2600
